ID_FAKTURA,GODINA,VR_FAKTURA,BROJ_FAK,ID_PREDUZECE,FIRMA_ID,KOMENTAR,DATUM,BROJ_DANA,DATUM_SISTEMA,VR_PDV,KOM_FAK,KORISNIK,RACUNAR,STATUS,P_FAKTURA,P_GODINA,P_BROJ_FAK,P_VR_FAKTURA,PRVA,IZNOS,PDV,RABAT,ID_OPERATER,ID_ZIRO_RACUNA,W_JIKR,W_IKOF,W_DATUM_FISKAl,W_DATUM_SISTEMA,W_QRCODE,W_BROJ,W_GODINA,W_STORNO,W_F_ID_FAKTURA,W_F_GODINA,W_F_VR_FAKTURA,W_F_IKOF_VEZA,W_BROJ_VEZA,W_DATUM_FISKAl_VEZA,W_IZNOS_VEZA,W_IZNOS_PRIJE_KOREKCIJE,W_TCRCODE,W_BUSIUNITCODE,W_SOFT_CODE,W_OPERATORCODE,W_ERROR,W_ST_FISKALIZACIJA
1220,2024,"F",1220,1,4424,,"12/23/24 00:00:00",30,"12/19/24 14:23:39",0,"poziv na broj 100-JN/24-3355/1","Dražen Petrić","BRAIN-FISCAL","N",,,,,0,702.48,121.92,47.84,2,1,"b7bf7c78-f52e-4af8-8a6c-641cd8fd26d1","9865DF8B7E1243A74E6677C5CE3E144C","2024-12-23T14:26:52+01:00","12/23/24 14:26:52","https://mapr.tax.gov.me/ic/#/verify?iic=9865DF8B7E1243A74E6677C5CE3E144C&tin=03150321&crtd=2024-12-23T14:26:52+01:00&ord=1103&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=702.48",1103,2024,0,,,,,,,0,702.48,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1221,2023,"F",424,1,4814,,"05/17/23 00:00:00",0,"05/17/23 14:40:53",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,226.51,39.31,0,2,1,"c6dde123-80c5-482b-a535-c21b556cb895","C1E62482CEEB6FECCD3FEA61A152B8CB","2023-05-17T14:40:59+02:00","05/17/23 14:40:59","https://mapr.tax.gov.me/ic/#/verify?iic=C1E62482CEEB6FECCD3FEA61A152B8CB&tin=03150321&crtd=2023-05-17T14:40:59+02:00&ord=399&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=226.51",399,2023,0,,,,,,,0,226.51,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1221,2024,"F",1221,1,5190,,"12/20/24 00:00:00",0,"12/20/24 11:42:57",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,605,105,0,2,1,"c7b23295-6b2c-42a0-b6a6-8d1998435be8","EF673BF526F2D4FD1FA1324AB6BDEA65","2024-12-20T11:49:27+01:00","12/20/24 11:49:28","https://mapr.tax.gov.me/ic/#/verify?iic=EF673BF526F2D4FD1FA1324AB6BDEA65&tin=03150321&crtd=2024-12-20T11:49:27+01:00&ord=1099&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=605.00",1099,2024,0,,,,,,,0,605,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1222,2023,"F",425,1,4420,,"05/17/23 00:00:00",30,"05/17/23 14:50:09",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,647.59,112.39,133.8,2,1,"6d2e3a85-5c12-4a5e-8240-bdfb4837bbcd","6D5710C15B010709EDBAA1B003AFBBA7","2023-05-17T14:50:16+02:00","05/17/23 14:50:16","https://mapr.tax.gov.me/ic/#/verify?iic=6D5710C15B010709EDBAA1B003AFBBA7&tin=03150321&crtd=2023-05-17T14:50:16+02:00&ord=400&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=647.59",400,2023,0,,,,,,,0,647.59,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
34,2025,"A",34,1,4951,"990- 500 placeno gotovinom ostalo preko racuna","04/28/25 00:00:00",0,"04/28/25 12:18:25",1,"Oslobođeni PDV-a na osnovu:

ID kartica br: ____________________   Ime vlasnika: ____________________

Broj lične karte:__________________   Broj pasoša:  ____________________
","Dražen Petrić","BRAIN-FISCAL","N",,,,,0,990,0,0,2,,,,,,,,,0,,,,,,,0,990,,,,,,0
1222,2024,"F",1222,1,5115,,"12/26/24 00:00:00",0,"12/20/24 12:50:27",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,601.37,104.37,0,2,1,"40e16c59-2179-4cf3-b30b-2811d68b0974","724FB5D8C43E845706D845694D5C301F","2024-12-26T12:50:09+01:00","12/26/24 12:50:10","https://mapr.tax.gov.me/ic/#/verify?iic=724FB5D8C43E845706D845694D5C301F&tin=03150321&crtd=2024-12-26T12:50:09+01:00&ord=1137&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=601.37",1137,2024,0,,,,,,,0,601.37,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1223,2023,"F",426,1,4720,,"05/17/23 00:00:00",30,"05/17/23 15:20:10",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,90.75,15.75,0,2,1,"c93eacc2-c739-4450-92ad-b5282b64b563","E97DCEFE052E6F5304ADD1BB369A1C78","2023-05-17T15:20:12+02:00","05/17/23 15:20:12","https://mapr.tax.gov.me/ic/#/verify?iic=E97DCEFE052E6F5304ADD1BB369A1C78&tin=03150321&crtd=2023-05-17T15:20:12+02:00&ord=401&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=90.75",401,2023,0,,,,,,,0,90.75,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1223,2024,"F",1223,1,4859,,"12/20/24 00:00:00",0,"12/20/24 15:44:10",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,1548.8,268.8,0,2,1,"0c3fbcc2-f1b0-4903-b43f-cfb65132c9a1","CAD283BF3F7D1EE31FAD31AF44DC667D","2024-12-20T15:45:42+01:00","12/20/24 15:45:42","https://mapr.tax.gov.me/ic/#/verify?iic=CAD283BF3F7D1EE31FAD31AF44DC667D&tin=03150321&crtd=2024-12-20T15:45:42+01:00&ord=1101&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=1548.80",1101,2024,0,,,,,,,0,1548.8,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1224,2023,"F",427,1,4618,,"05/17/23 00:00:00",30,"05/17/23 15:23:35",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,121,21,0,2,1,"c2cb62f3-7d3e-4bc0-bcc9-a9cad2336e82","9215E32E8586FB2AF8ECD9BE702A9943","2023-05-17T15:23:39+02:00","05/17/23 15:23:40","https://mapr.tax.gov.me/ic/#/verify?iic=9215E32E8586FB2AF8ECD9BE702A9943&tin=03150321&crtd=2023-05-17T15:23:39+02:00&ord=402&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=121.00",402,2023,0,,,,,,,0,121,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1224,2024,"F",1224,1,5191,,"12/23/24 00:00:00",30,"12/23/24 13:29:21",0,"Po ugovoru broj 87/2024-5 od 16.12.2024.godine","Dražen Petrić","BRAIN-FISCAL","N",,,,,0,5348.2,928.2,0,2,1,"14a40807-cf27-46d6-ac96-51f1364f9779","06ABB61711CD94E69DB2474B8A560D41","2024-12-23T13:30:35+01:00","12/23/24 13:30:35","https://mapr.tax.gov.me/ic/#/verify?iic=06ABB61711CD94E69DB2474B8A560D41&tin=03150321&crtd=2024-12-23T13:30:35+01:00&ord=1102&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=5348.20",1102,2024,0,,,,,,,0,5348.2,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1225,2023,"F",428,1,4425,,"05/19/23 00:00:00",30,"05/18/23 09:02:10",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,36.3,6.3,0,2,1,"9b2e73e1-b5e7-42fa-9e04-3df3a5b3a629","A74EEB3933400DC3EAD943C6E7259ABF","2023-05-19T14:43:39+02:00","05/19/23 14:43:39","https://mapr.tax.gov.me/ic/#/verify?iic=A74EEB3933400DC3EAD943C6E7259ABF&tin=03150321&crtd=2023-05-19T14:43:39+02:00&ord=425&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=36.30",425,2023,0,,,,,,,0,36.3,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1225,2024,"F",1225,1,5192,,"12/31/24 00:00:00",0,"12/23/24 15:19:02",0,,"Dražen Petrić","CAPO-PC","N",,,,,0,2420,420,0,2,1,"972ae9d9-33e4-4f0d-8726-3cc8331a2489","CA07D18EF274D34D36114A4601AB45D3","2024-12-31T13:50:29+01:00","12/31/24 13:50:30","https://mapr.tax.gov.me/ic/#/verify?iic=CA07D18EF274D34D36114A4601AB45D3&tin=03150321&crtd=2024-12-31T13:50:29+01:00&ord=1183&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=2420.00",1183,2024,0,,,,,,,0,2420,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1226,2023,"F",429,1,4757,,"06/16/23 00:00:00",7,"05/18/23 10:51:35",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,4473.61,776.41,0,0,1,"22d07a4e-3e64-4af3-a016-ce6cd824a70c","A510480930AAA929E18C0376A5E6FCF3","2023-06-16T11:29:30+02:00","06/16/23 11:29:30","https://mapr.tax.gov.me/ic/#/verify?iic=A510480930AAA929E18C0376A5E6FCF3&tin=03150321&crtd=2023-06-16T11:29:30+02:00&ord=549&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=4473.61",549,2023,0,,,,,,,0,4473.610000000001,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1226,2024,"F",1226,1,4859,,"12/23/24 00:00:00",0,"12/23/24 15:31:10",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,302.5,52.5,0,2,1,"62ab851a-9820-4efb-9525-9758e017d47c","8D33EBA805D52D0C52B4AD68118CF0D7","2024-12-23T15:31:12+01:00","12/23/24 15:31:12","https://mapr.tax.gov.me/ic/#/verify?iic=8D33EBA805D52D0C52B4AD68118CF0D7&tin=03150321&crtd=2024-12-23T15:31:12+01:00&ord=1104&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=302.50",1104,2024,0,,,,,,,0,302.5,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1227,2024,"F",1227,1,4968,,"12/24/24 00:00:00",0,"12/24/24 11:40:21",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,127.05,22.05,0,2,1,"c028f1e6-7639-4c00-8c43-0f840ed1e50e","FB4DB9BCAEDD5806F53ED6FC77938DAE","2024-12-24T11:40:24+01:00","12/24/24 11:40:24","https://mapr.tax.gov.me/ic/#/verify?iic=FB4DB9BCAEDD5806F53ED6FC77938DAE&tin=03150321&crtd=2024-12-24T11:40:24+01:00&ord=1105&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=127.05",1105,2024,0,,,,,,,0,127.05,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1228,2023,"F",431,1,4915,,"05/18/23 00:00:00",0,"05/18/23 11:18:59",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,102.85,17.85,0,2,1,"26a0927a-5df4-462c-a108-5f68d5e3718b","37E2695B37C25114D80B86BE57AB2204","2023-05-18T11:19:03+02:00","05/18/23 11:19:03","https://mapr.tax.gov.me/ic/#/verify?iic=37E2695B37C25114D80B86BE57AB2204&tin=03150321&crtd=2023-05-18T11:19:03+02:00&ord=403&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=102.85",403,2023,0,,,,,,,0,102.85,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1228,2024,"F",1228,1,5193,,"12/24/24 00:00:00",0,"12/24/24 12:29:01",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,193.6,33.6,0,2,1,"80e8104d-8742-44e0-93a9-86c8ce3c41ee","6D3C2BF7F9D280B534AC26E6BBA51363","2024-12-24T12:30:00+01:00","12/24/24 12:30:00","https://mapr.tax.gov.me/ic/#/verify?iic=6D3C2BF7F9D280B534AC26E6BBA51363&tin=03150321&crtd=2024-12-24T12:30:00+01:00&ord=1106&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=193.60",1106,2024,0,,,,,,,0,193.6,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1229,2023,"F",432,1,4753,,"05/18/23 00:00:00",30,"05/18/23 11:24:30",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,181.5,31.5,0,2,1,"a61bde4b-839f-40fe-bd7c-53c53c4eaba3","DCF2E55D8264107A6757DF0A70A73382","2023-05-18T11:24:32+02:00","05/18/23 11:24:33","https://mapr.tax.gov.me/ic/#/verify?iic=DCF2E55D8264107A6757DF0A70A73382&tin=03150321&crtd=2023-05-18T11:24:32+02:00&ord=404&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=181.50",404,2023,0,,,,,,,0,181.5,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1229,2024,"F",1229,1,4765,,"12/24/24 00:00:00",7,"12/24/24 14:57:11",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,551.58,95.73,0,2,1,"b2d1e674-e5c3-4438-b063-9cb3c4eb99de","FA8E75F797989465401C529A42C616F8","2024-12-24T14:58:04+01:00","12/24/24 14:58:04","https://mapr.tax.gov.me/ic/#/verify?iic=FA8E75F797989465401C529A42C616F8&tin=03150321&crtd=2024-12-24T14:58:04+01:00&ord=1107&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=551.58",1107,2024,0,,,,,,,0,551.58,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1230,2023,"F",433,1,4517,,"05/18/23 00:00:00",30,"05/18/23 11:49:45",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,27.59,4.79,5.7,2,1,"91b59a90-8de1-4ed2-8d9a-f3b30e426d67","221C37BCCD0589CA61078B9C32A2EE50","2023-05-18T11:49:50+02:00","05/18/23 11:49:50","https://mapr.tax.gov.me/ic/#/verify?iic=221C37BCCD0589CA61078B9C32A2EE50&tin=03150321&crtd=2023-05-18T11:49:50+02:00&ord=405&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=27.59",405,2023,0,,,,,,,0,27.59,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1230,2024,"F",1230,1,4724,,"12/24/24 00:00:00",0,"12/24/24 15:00:32",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,596.23,103.48,164.25,2,1,"ebb7448d-736b-4987-85cc-b5c05c4e1e5e","033696E04E04FC4A68FDCF2FB53A6214","2024-12-24T15:01:07+01:00","12/24/24 15:01:08","https://mapr.tax.gov.me/ic/#/verify?iic=033696E04E04FC4A68FDCF2FB53A6214&tin=03150321&crtd=2024-12-24T15:01:07+01:00&ord=1108&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=596.23",1108,2024,0,,,,,,,0,596.23,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1231,2023,"F",434,1,4753,,"05/18/23 00:00:00",30,"05/18/23 12:02:04",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,701.8,121.8,0,2,1,"6025f46f-7168-4613-a6f1-76e43e40faf8","7EACB92B6BEA27A68A29CBEC499778CC","2023-05-18T12:02:06+02:00","05/18/23 12:02:06","https://mapr.tax.gov.me/ic/#/verify?iic=7EACB92B6BEA27A68A29CBEC499778CC&tin=03150321&crtd=2023-05-18T12:02:06+02:00&ord=406&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=701.80",406,2023,0,,,,,,,0,701.8,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1231,2024,"F",1231,1,4579,,"12/24/24 00:00:00",30,"12/24/24 15:03:46",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,50.82,8.82,0,2,1,"e97c0e74-d390-4b05-95a4-f68ac8e914e7","AA1DD2B657211B4DE4B6FA9BB136DB57","2024-12-24T15:03:48+01:00","12/24/24 15:03:49","https://mapr.tax.gov.me/ic/#/verify?iic=AA1DD2B657211B4DE4B6FA9BB136DB57&tin=03150321&crtd=2024-12-24T15:03:48+01:00&ord=1109&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=50.82",1109,2024,0,,,,,,,0,50.82,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1232,2023,"F",435,1,4753,,"05/18/23 00:00:00",30,"05/18/23 12:02:52",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,96.8,16.8,0,2,1,"b3c08154-9c36-4cf8-bdf4-f426ff2dcfa2","5CA73F93C172F3CC9B4AB14677A08EDE","2023-05-18T12:02:55+02:00","05/18/23 12:02:55","https://mapr.tax.gov.me/ic/#/verify?iic=5CA73F93C172F3CC9B4AB14677A08EDE&tin=03150321&crtd=2023-05-18T12:02:55+02:00&ord=407&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=96.80",407,2023,0,,,,,,,0,96.8,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1232,2024,"F",1232,1,4888,,"12/24/24 00:00:00",0,"12/24/24 15:10:11",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,114.22,19.82,0,2,1,"35868fc8-013c-424e-a9ce-fea4258033d1","805CE59252445A3BE99AF507AE1B216E","2024-12-24T15:10:15+01:00","12/24/24 15:10:16","https://mapr.tax.gov.me/ic/#/verify?iic=805CE59252445A3BE99AF507AE1B216E&tin=03150321&crtd=2024-12-24T15:10:15+01:00&ord=1110&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=114.22",1110,2024,0,,,,,,,0,114.22,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1233,2023,"F",436,1,4753,,"05/18/23 00:00:00",30,"05/18/23 12:03:40",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,605,105,0,2,1,"602ba2ba-f2ca-48d4-8953-e5c4b550e825","500E40E6258659C6C1FCE4870ED30034","2023-05-18T12:03:43+02:00","05/18/23 12:03:43","https://mapr.tax.gov.me/ic/#/verify?iic=500E40E6258659C6C1FCE4870ED30034&tin=03150321&crtd=2023-05-18T12:03:43+02:00&ord=408&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=605.00",408,2023,0,,,,,,,0,605,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1233,2024,"F",1233,1,5038,,"12/24/24 00:00:00",0,"12/24/24 15:13:48",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,59.53,10.33,0,2,1,"767a36ff-1fea-4d32-ad17-2e279487ca82","85BABE0C30E4E0206EF77ACDBB049433","2024-12-24T15:13:56+01:00","12/24/24 15:13:57","https://mapr.tax.gov.me/ic/#/verify?iic=85BABE0C30E4E0206EF77ACDBB049433&tin=03150321&crtd=2024-12-24T15:13:56+01:00&ord=1111&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=59.53",1111,2024,0,,,,,,,0,59.53,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1234,2023,"F",437,1,4753,,"05/18/23 00:00:00",30,"05/18/23 12:04:24",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,411.4,71.40000000000001,0,2,1,"047c906d-eb2c-45dc-a672-a5c6b4b553c9","3192270709751F524B72A2DA3FAE6B4D","2023-05-18T12:04:28+02:00","05/18/23 12:04:29","https://mapr.tax.gov.me/ic/#/verify?iic=3192270709751F524B72A2DA3FAE6B4D&tin=03150321&crtd=2023-05-18T12:04:28+02:00&ord=409&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=411.40",409,2023,0,,,,,,,0,411.4,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1234,2024,"F",1234,1,4814,,"12/24/24 00:00:00",0,"12/24/24 15:18:36",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,74.78,12.98,0,2,1,"f1ff95ed-ba4d-41fe-8841-2ec946de7243","7F766ED06DE1533DDF72B3A8045631FF","2024-12-24T15:18:39+01:00","12/24/24 15:18:39","https://mapr.tax.gov.me/ic/#/verify?iic=7F766ED06DE1533DDF72B3A8045631FF&tin=03150321&crtd=2024-12-24T15:18:39+01:00&ord=1112&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=74.78",1112,2024,0,,,,,,,0,74.78,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1235,2024,"F",1235,1,5111,,"12/24/24 00:00:00",0,"12/24/24 15:27:18",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,130.68,22.68,0,2,1,"8786a56a-8b3a-4772-b0b7-afa37a373d25","805BFF0FB35CB250529A79A2E72842E7","2024-12-24T15:27:51+01:00","12/24/24 15:27:51","https://mapr.tax.gov.me/ic/#/verify?iic=805BFF0FB35CB250529A79A2E72842E7&tin=03150321&crtd=2024-12-24T15:27:51+01:00&ord=1114&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=130.68",1114,2024,0,,,,,,,0,130.68,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1236,2023,"F",439,1,4919,,"05/18/23 00:00:00",0,"05/18/23 14:01:15",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,127.05,22.05,0,2,1,"f68a0dae-1903-47b4-a442-f5d77aafeb62","9A8B5B5BC6175B02B78B9A62D2A5C672","2023-05-18T14:01:17+02:00","05/18/23 14:01:17","https://mapr.tax.gov.me/ic/#/verify?iic=9A8B5B5BC6175B02B78B9A62D2A5C672&tin=03150321&crtd=2023-05-18T14:01:17+02:00&ord=410&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=127.05",410,2023,0,,,,,,,0,127.05,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1236,2024,"F",1236,1,4779,,"12/24/24 00:00:00",7,"12/24/24 15:34:42",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,16.94,2.94,0,2,1,"9bc8d66c-e24e-4e1e-9799-a0e6c1c44182","6A1951375EEE7B2909DBE3226CD0C775","2024-12-24T15:35:38+01:00","12/24/24 15:35:39","https://mapr.tax.gov.me/ic/#/verify?iic=6A1951375EEE7B2909DBE3226CD0C775&tin=03150321&crtd=2024-12-24T15:35:38+01:00&ord=1115&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=16.94",1115,2024,0,,,,,,,0,16.94,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1237,2024,"F",1237,1,5080,,"12/24/24 00:00:00",0,"12/24/24 15:42:25",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,134.79,23.39,0,2,1,"59b3e24b-e3d4-4fd3-9700-e6a7bf492de9","E8A9EEA02EECB5831A42E2076A2B78C0","2024-12-24T15:43:17+01:00","12/24/24 15:43:17","https://mapr.tax.gov.me/ic/#/verify?iic=E8A9EEA02EECB5831A42E2076A2B78C0&tin=03150321&crtd=2024-12-24T15:43:17+01:00&ord=1116&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=134.79",1116,2024,0,,,,,,,0,134.79,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1238,2023,"F",441,1,4417,,"05/18/23 00:00:00",30,"05/18/23 16:07:24",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,82.28,14.28,0,2,1,"086ce899-09e9-4508-b25a-3c0082cba98f","4B9334E8F842889EC94DAA608BCC835A","2023-05-18T16:07:26+02:00","05/18/23 16:07:26","https://mapr.tax.gov.me/ic/#/verify?iic=4B9334E8F842889EC94DAA608BCC835A&tin=03150321&crtd=2023-05-18T16:07:26+02:00&ord=411&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=82.28",411,2023,0,,,,,,,0,82.28,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1238,2024,"F",1238,1,5024,,"12/25/24 00:00:00",0,"12/25/24 15:36:52",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,1179.75,204.75,0,2,1,"815c1e06-b2b7-4302-a6ad-bacc73e8d9da","C3014081E8CD3BBAD3D52AB9792A4166","2024-12-25T15:37:20+01:00","12/25/24 15:37:20","https://mapr.tax.gov.me/ic/#/verify?iic=C3014081E8CD3BBAD3D52AB9792A4166&tin=03150321&crtd=2024-12-25T15:37:20+01:00&ord=1121&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=1179.75",1121,2024,0,,,,,,,0,1179.75,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1239,2023,"F",442,1,4840,,"05/18/23 00:00:00",0,"05/18/23 16:12:36",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,780.45,135.45,0,2,1,"0eb2a0d7-7109-41ae-bfb6-3b2afbe8c9a1","B836DFAC0D5D86AA2B6A84DC9D5661A2","2023-05-18T16:12:38+02:00","05/18/23 16:12:38","https://mapr.tax.gov.me/ic/#/verify?iic=B836DFAC0D5D86AA2B6A84DC9D5661A2&tin=03150321&crtd=2023-05-18T16:12:38+02:00&ord=412&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=780.45",412,2023,0,,,,,,,0,780.45,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1239,2024,"F",1239,1,4435,,"12/25/24 00:00:00",30,"12/25/24 15:40:48",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,721.76,125.26,0,2,1,"400cd42f-3956-4925-92fb-5eaa2c524720","C2F9D763FB593B785A78A4BB0DA9861B","2024-12-25T15:46:41+01:00","12/25/24 15:46:42","https://mapr.tax.gov.me/ic/#/verify?iic=C2F9D763FB593B785A78A4BB0DA9861B&tin=03150321&crtd=2024-12-25T15:46:41+01:00&ord=1122&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=721.76",1122,2024,0,,,,,,,0,721.77,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1240,2023,"F",443,1,4814,,"05/19/23 00:00:00",0,"05/19/23 11:37:40",0,,"Dražen Petrić","DESKTOP-NLN4J54","N",,,,,0,140.84,24.44,0,2,1,"2d37c813-98ff-41db-be93-a043e181e040","A8716EDF8A9BBD30BAA7B437099C0EFD","2023-05-19T11:37:43+02:00","05/19/23 11:37:43","https://mapr.tax.gov.me/ic/#/verify?iic=A8716EDF8A9BBD30BAA7B437099C0EFD&tin=03150321&crtd=2023-05-19T11:37:43+02:00&ord=413&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=140.84",413,2023,0,,,,,,,0,140.84,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
1240,2024,"F",1240,1,4509,,"12/25/24 00:00:00",30,"12/25/24 16:23:47",0,,"Dražen Petrić","BRAIN-FISCAL","N",,,,,0,128.26,22.26,0,2,1,"eade9a4a-8213-45fc-94cc-f40c8426dda2","6ADC6E07927ED8548A2860E01E6758E5","2024-12-25T16:23:52+01:00","12/25/24 16:23:53","https://mapr.tax.gov.me/ic/#/verify?iic=6ADC6E07927ED8548A2860E01E6758E5&tin=03150321&crtd=2024-12-25T16:23:52+01:00&ord=1123&bu=fx128he341&cr=jj382ot935&sw=xn121bl158&prc=128.26",1123,2024,0,,,,,,,0,128.26,"jj382ot935","fx128he341","xn121bl158","el922sh247","Ok",1
